23/01/1991;12:00:00;14.2985;14.3449;14.2753;14.3449;1152969
23/01/1991;13:00:00;14.3605;14.3605;14.3064;14.3064;1314423
23/01/1991;14:00:00;14.3064;14.3219;14.2753;14.2985;890080
23/01/1991;15:00:00;14.2985;14.2985;14.1830;14.2369;1359964
24/01/1991;09:00:00;14.3295;14.3992;14.3295;14.3992;1568513
24/01/1991;10:00:00;14.3761;14.4226;14.3527;14.4226;2270231
24/01/1991;11:00:00;14.4226;14.4687;14.3992;14.4532;1920919
24/01/1991;12:00:00;14.4532;14.4532;14.4070;14.4226;1421543
24/01/1991;13:00:00;14.4226;14.4687;14.4070;14.4532;886461
24/01/1991;14:00:00;14.4532;14.5460;14.4532;14.5074;1794654
24/01/1991;15:00:00;14.5306;14.5306;14.4070;14.4226;2086519
25/01/1991;09:00:00;14.4610;14.5383;14.4456;14.5151;1282855
25/01/1991;10:00:00;14.4919;14.5151;14.4610;14.4763;1038083
25/01/1991;11:00:00;14.4763;14.4763;14.4070;14.4610;1460877
25/01/1991;12:00:00;14.4610;14.5847;14.4456;14.5692;1337710
25/01/1991;13:00:00;14.5692;14.5847;14.4919;14.5383;1701506
25/01/1991;14:00:00;14.5383;14.5692;14.4610;14.4919;753463
25/01/1991;15:00:00;14.4919;14.6544;14.4919;14.6544;2133611
28/01/1991;09:00:00;14.6388;14.7704;14.6388;14.7704;1886768
28/01/1991;10:00:00;14.7858;14.8243;14.7161;14.8243;2035288
28/01/1991;11:00:00;14.8243;14.9325;14.8243;14.9325;2121191
28/01/1991;12:00:00;14.9325;14.9325;14.8861;14.8861;1405503
28/01/1991;13:00:00;14.8861;14.9325;14.8861;14.9168;683086
28/01/1991;14:00:00;14.9015;14.9168;14.8707;14.9168;914921
28/01/1991;15:00:00;14.9168;14.9168;14.8320;14.8320;1184531
29/01/1991;09:00:00;14.8243;14.8396;14.7472;14.8243;1134854
29/01/1991;10:00:00;14.8243;14.9557;14.8243;14.9557;1523491
29/01/1991;11:00:00;14.9557;15.0021;14.9557;14.9791;1819493
29/01/1991;12:00:00;14.9557;14.9869;14.9325;14.9325;1060854
29/01/1991;13:00:00;14.9557;14.9791;14.9325;14.9325;427447
29/01/1991;14:00:00;14.9325;14.9557;14.8396;14.8631;1166939
29/01/1991;15:00:00;14.8631;14.9092;14.8396;14.9092;1148826
