12/03/1997;09:00:00;10.4612;10.5089;10.3191;10.3191;974904
12/03/1997;10:00:00;10.3191;10.4140;10.2902;10.3191;696844
12/03/1997;11:00:00;10.3475;10.3663;10.2902;10.3663;538012
12/03/1997;12:00:00;10.3191;10.3663;10.3191;10.3191;456910
12/03/1997;13:00:00;10.3191;10.5089;10.3191;10.4612;714118
12/03/1997;14:00:00;10.4612;10.6039;10.4140;10.5566;1024201
12/03/1997;15:00:00;10.4899;10.5566;10.4612;10.4612;1433500
13/03/1997;09:00:00;10.5566;10.6796;10.5089;10.6796;1187457
13/03/1997;10:00:00;10.6796;10.8220;10.6415;10.6796;4277330
13/03/1997;11:00:00;10.7271;10.7271;10.5566;10.6039;4025599
13/03/1997;12:00:00;10.6039;10.6415;10.5089;10.5566;1909790
13/03/1997;13:00:00;10.5089;10.5566;10.2427;10.3191;2088846
13/03/1997;14:00:00;10.3191;10.4140;10.2902;10.2902;1232538
13/03/1997;15:00:00;10.3663;10.3663;10.2427;10.2623;847886
14/03/1997;09:00:00;10.3663;10.4140;10.2902;10.3663;309872
14/03/1997;10:00:00;10.3663;10.3663;10.2902;10.3191;1199886
14/03/1997;11:00:00;10.3191;10.3191;10.2427;10.2902;180743
14/03/1997;12:00:00;10.2427;10.4140;10.2427;10.3191;441111
14/03/1997;13:00:00;10.3663;10.5089;10.3191;10.4140;522845
14/03/1997;14:00:00;10.4140;10.4612;10.3663;10.4140;405090
14/03/1997;15:00:00;10.4612;10.4612;10.3663;10.4140;795223
17/03/1997;09:00:00;10.4709;10.4709;10.3000;10.3760;332197
17/03/1997;10:00:00;10.3760;10.4235;10.3289;10.3475;846410
17/03/1997;11:00:00;10.3289;10.4709;10.3289;10.4235;819445
17/03/1997;12:00:00;10.4235;10.5656;10.4235;10.4709;1991733
17/03/1997;13:00:00;10.4709;10.6039;10.4709;10.5181;2534591
17/03/1997;14:00:00;10.5181;10.6514;10.5181;10.6039;820708
17/03/1997;15:00:00;10.6039;10.7369;10.6039;10.7369;3088824
18/03/1997;09:00:00;10.7369;10.7369;10.6039;10.6514;905179
18/03/1997;10:00:00;10.6039;10.6891;10.5656;10.6514;531270
18/03/1997;11:00:00;10.6229;10.6891;10.6039;10.6891;679359
18/03/1997;12:00:00;10.6514;10.7369;10.6514;10.6891;572980
18/03/1997;13:00:00;10.7369;10.7369;10.6039;10.6039;539065
18/03/1997;14:00:00;10.6039;10.6514;10.6039;10.6039;305659
18/03/1997;15:00:00;10.6039;10.6514;10.5656;10.5849;817970
19/03/1997;09:00:00;10.5566;10.6039;10.5566;10.5849;132498
19/03/1997;10:00:00;10.5089;10.6039;10.5089;10.5375;833771
19/03/1997;11:00:00;10.5089;10.5566;10.4612;10.4899;614478
19/03/1997;12:00:00;10.4899;10.4899;10.4140;10.4140;967956
19/03/1997;13:00:00;10.4140;10.4612;10.2902;10.3191;892118
19/03/1997;14:00:00;10.3289;10.3663;10.2902;10.3663;551913
19/03/1997;15:00:00;10.3663;10.4612;10.2902;10.4140;1603288
20/03/1997;09:00:00;10.4612;10.5089;10.4140;10.4425;198647
20/03/1997;10:00:00;10.4140;10.4612;10.3663;10.4425;507044
20/03/1997;11:00:00;10.4425;10.6796;10.3663;10.6415;948156
20/03/1997;12:00:00;10.6415;10.6796;10.6039;10.6796;627960
20/03/1997;13:00:00;10.6796;10.6796;10.6415;10.6704;694316
20/03/1997;14:00:00;10.6796;10.6796;10.6415;10.6704;2725864
20/03/1997;15:00:00;10.6415;10.6796;10.6039;10.6229;732446
21/03/1997;09:00:00;10.7369;10.7369;10.6039;10.6229;975539
21/03/1997;10:00:00;10.6229;10.6796;10.6039;10.6415;155673
21/03/1997;11:00:00;10.6415;10.7180;10.6039;10.6229;497354
21/03/1997;12:00:00;10.6039;10.7180;10.6039;10.6039;128918
21/03/1997;13:00:00;10.6039;10.6415;10.5566;10.5849;699795
21/03/1997;14:00:00;10.5566;10.6415;10.5566;10.6039;258683
21/03/1997;15:00:00;10.5566;10.6415;10.5566;10.6039;252151
24/03/1997;09:00:00;10.6039;10.6039;10.5181;10.5181;166205
24/03/1997;10:00:00;10.5656;10.5656;10.5181;10.5375;782367
24/03/1997;11:00:00;10.5181;10.5656;10.3289;10.4235;433525
24/03/1997;12:00:00;10.4235;10.5181;10.3289;10.4709;303133
24/03/1997;13:00:00;10.4235;10.4709;10.3760;10.3760;194434
24/03/1997;14:00:00;10.3760;10.4709;10.3760;10.3760;394132
24/03/1997;15:00:00;10.3760;10.5181;10.3760;10.4235;151461
25/03/1997;09:00:00;10.4235;10.4709;10.3760;10.4235;60247
25/03/1997;10:00:00;10.3760;10.4709;10.3760;10.4709;444060
25/03/1997;11:00:00;10.4709;10.4709;10.3760;10.3760;250466
25/03/1997;12:00:00;10.3856;10.4709;10.3760;10.4709;295336
25/03/1997;13:00:00;10.4709;10.4709;10.3760;10.4709;217393
25/03/1997;14:00:00;10.4709;10.4709;10.3289;10.4235;239303
25/03/1997;15:00:00;10.3760;10.4709;10.3289;10.3475;463649
26/03/1997;09:00:00;10.4235;10.5181;10.3760;10.4899;453327
26/03/1997;10:00:00;10.4709;10.4899;10.2902;10.3289;1062751
26/03/1997;11:00:00;10.2902;10.3760;10.2902;10.3760;322931
26/03/1997;12:00:00;10.3760;10.4235;10.2902;10.3289;581616
26/03/1997;13:00:00;10.3289;10.4235;10.3289;10.3289;851464
26/03/1997;14:00:00;10.4235;10.4235;10.3289;10.4235;389921
26/03/1997;15:00:00;10.3289;10.4235;10.3289;10.3760;705905
27/03/1997;09:00:00;10.3663;10.4140;10.2427;10.2427;267743
27/03/1997;10:00:00;10.2902;10.2902;10.1007;10.1007;389710
27/03/1997;11:00:00;10.1482;10.1862;10.1007;10.1671;223927
27/03/1997;12:00:00;10.1671;10.1862;10.1007;10.1007;252996
27/03/1997;13:00:00;10.1007;10.1482;10.1007;10.1007;41288
27/03/1997;14:00:00;10.1007;10.1482;10.1007;10.1482;134398
27/03/1997;15:00:00;10.1007;10.1482;9.9295;9.9583;420255
31/03/1997;09:00:00;9.9676;9.9676;9.8916;9.9392;364433
31/03/1997;10:00:00;9.9392;10.2523;9.9392;10.0627;940782
31/03/1997;11:00:00;10.1576;10.1956;10.1102;10.1292;423837
31/03/1997;12:00:00;10.1102;10.1956;10.1102;10.1576;414145
31/03/1997;13:00:00;10.1102;10.3760;10.1102;10.3760;858838
31/03/1997;14:00:00;10.3289;10.3760;10.3000;10.3289;774153
31/03/1997;15:00:00;10.3289;10.3760;9.8347;9.8916;746767
01/04/1997;09:00:00;9.7969;9.9676;9.7114;9.9295;580143
01/04/1997;10:00:00;9.8821;10.2427;9.8821;10.1102;777945
01/04/1997;11:00:00;10.1576;10.1956;10.0152;10.0342;252151
01/04/1997;12:00:00;10.0152;10.1102;9.9295;9.9295;458175
01/04/1997;13:00:00;9.9295;10.0152;9.8821;9.9392;226665
01/04/1997;14:00:00;9.9676;10.0530;9.9295;10.0152;185165
01/04/1997;15:00:00;10.0530;10.1102;9.9676;9.9867;455433
02/04/1997;09:00:00;10.0059;10.1007;9.8821;9.9295;425732
02/04/1997;10:00:00;10.0059;10.0059;9.9295;9.9392;278484
02/04/1997;11:00:00;9.9392;10.0059;9.8821;9.9295;263106
02/04/1997;12:00:00;9.8821;9.9583;9.7492;9.8251;534218
02/04/1997;13:00:00;9.7870;9.7870;9.7114;9.7492;424889
02/04/1997;14:00:00;9.7492;9.7492;9.5119;9.5595;383601
02/04/1997;15:00:00;9.5405;9.6544;9.4264;9.5405;678094
03/04/1997;09:00:00;9.5595;9.6640;9.4838;9.6640;201384
03/04/1997;10:00:00;9.6069;9.6640;9.4838;9.5595;347578
03/04/1997;11:00:00;9.5119;9.7114;9.5119;9.6640;292810
03/04/1997;12:00:00;9.6829;9.8821;9.6069;9.8347;486191
03/04/1997;13:00:00;9.8536;10.0530;9.7870;10.0530;365698
03/04/1997;14:00:00;10.0342;10.1482;9.9295;10.0152;454381
03/04/1997;15:00:00;10.0152;10.3289;9.9583;10.1956;667985
04/04/1997;09:00:00;10.1007;10.2719;10.1007;10.2719;562447
04/04/1997;10:00:00;10.2427;10.4140;10.2427;10.2427;941203
04/04/1997;11:00:00;10.2427;10.3191;10.2427;10.2902;424468
04/04/1997;12:00:00;10.2902;10.3191;10.2902;10.3191;336205
04/04/1997;13:00:00;10.2902;10.5181;10.2902;10.4140;584986
04/04/1997;14:00:00;10.4140;10.4612;10.3191;10.3856;1186824
04/04/1997;15:00:00;10.3663;10.4612;10.3191;10.4140;405300
07/04/1997;09:00:00;10.4235;10.5656;10.3289;10.3289;190221
07/04/1997;10:00:00;10.3475;10.3760;10.2902;10.2902;329677
07/04/1997;11:00:00;10.3289;10.3760;10.2902;10.3191;286066
07/04/1997;12:00:00;10.2902;10.4235;10.2902;10.3760;181374
07/04/1997;13:00:00;10.3289;10.3760;10.2902;10.2902;100694
07/04/1997;14:00:00;10.2902;10.3289;10.2902;10.3289;226243
07/04/1997;15:00:00;10.2902;10.3760;10.2902;10.3289;415831
08/04/1997;09:00:00;10.3289;10.3760;10.3289;10.3289;380653
08/04/1997;10:00:00;10.3289;10.3760;10.3289;10.3567;309661
