21/02/1991;12:00:00;4.8743;4.8835;4.8658;4.8835;647789
21/02/1991;13:00:00;4.8917;4.9006;4.8743;4.8917;836155
21/02/1991;14:00:00;4.8835;4.8917;4.8743;4.8835;302299
21/02/1991;15:00:00;4.8743;4.8917;4.8658;4.8743;601849
22/02/1991;09:00:00;4.8571;4.8743;4.8483;4.8743;761728
22/02/1991;10:00:00;4.8835;4.9354;4.8743;4.9354;1108134
22/02/1991;11:00:00;4.9442;4.9702;4.9442;4.9616;1317632
22/02/1991;12:00:00;4.9616;4.9702;4.9442;4.9616;464936
22/02/1991;13:00:00;4.9616;4.9875;4.9442;4.9875;1098945
22/02/1991;14:00:00;4.9875;4.9965;4.9094;4.9268;1137535
22/02/1991;15:00:00;4.9354;4.9354;4.8483;4.8743;1246880
25/02/1991;09:00:00;4.9354;4.9442;4.9178;4.9268;1047491
25/02/1991;10:00:00;4.9268;4.9354;4.9094;4.9094;845341
25/02/1991;11:00:00;4.9094;4.9094;4.8835;4.8917;865558
25/02/1991;12:00:00;4.9006;4.9268;4.9006;4.9094;413482
25/02/1991;13:00:00;4.9094;4.9529;4.9094;4.9178;456669
25/02/1991;14:00:00;4.9354;4.9616;4.9178;4.9616;511800
25/02/1991;15:00:00;4.9616;4.9965;4.9529;4.9789;888527
26/02/1991;09:00:00;4.9616;4.9875;4.9616;4.9702;575201
26/02/1991;10:00:00;4.9616;4.9616;4.9268;4.9354;1079650
26/02/1991;11:00:00;4.9354;4.9354;4.9006;4.9178;298629
26/02/1991;12:00:00;4.9268;4.9268;4.9006;4.9094;335380
26/02/1991;13:00:00;4.9094;4.9268;4.9094;4.9268;738757
26/02/1991;14:00:00;4.9178;4.9268;4.9178;4.9268;519151
26/02/1991;15:00:00;4.9268;4.9268;4.9094;4.9094;235229
27/02/1991;09:00:00;4.9006;4.9268;4.8835;4.9006;368456
27/02/1991;10:00:00;4.9006;4.9442;4.8835;4.9442;740593
27/02/1991;11:00:00;4.9442;5.0051;4.9442;4.9789;1017165
27/02/1991;12:00:00;4.9616;5.0051;4.9616;5.0051;486071
27/02/1991;13:00:00;4.9965;5.0051;4.9616;4.9789;671680
27/02/1991;14:00:00;4.9875;4.9875;4.9616;4.9789;803077
27/02/1991;15:00:00;4.9789;5.0225;4.9789;5.0225;746104
28/02/1991;09:00:00;5.0225;5.0312;5.0051;5.0138;832477
28/02/1991;10:00:00;5.0138;5.0138;4.9789;5.0138;795725
28/02/1991;11:00:00;5.0138;5.0138;4.9789;4.9875;576118
28/02/1991;12:00:00;4.9875;4.9965;4.9789;4.9875;415322
28/02/1991;13:00:00;4.9789;4.9965;4.9789;4.9875;312408
28/02/1991;14:00:00;4.9875;5.0312;4.9789;5.0225;513639
28/02/1991;15:00:00;5.0225;5.0312;4.9875;4.9875;668921
01/03/1991;09:00:00;4.9094;4.9354;4.9094;4.9094;1143967
01/03/1991;10:00:00;4.9178;4.9616;4.9178;4.9616;1063108
01/03/1991;11:00:00;4.9616;4.9702;4.9354;4.9702;763567
01/03/1991;12:00:00;4.9702;4.9875;4.9616;4.9702;418078
01/03/1991;13:00:00;4.9616;4.9875;4.9616;4.9702;469535
01/03/1991;14:00:00;4.9702;4.9789;4.9442;4.9442;440129
01/03/1991;15:00:00;4.9529;4.9789;4.9442;4.9702;505369
04/03/1991;09:00:00;4.9789;4.9789;4.9616;4.9616;385916
04/03/1991;10:00:00;4.9442;4.9442;4.9178;4.9178;249009
04/03/1991;11:00:00;4.9178;4.9616;4.9178;4.9178;506286
04/03/1991;12:00:00;4.9268;4.9616;4.9268;4.9354;451156
04/03/1991;13:00:00;4.9442;4.9616;4.9354;4.9616;380404
04/03/1991;14:00:00;4.9616;4.9616;4.9268;4.9268;237982
04/03/1991;15:00:00;4.9354;4.9442;4.9178;4.9268;488828
05/03/1991;09:00:00;4.9178;4.9442;4.9178;4.9268;602767
05/03/1991;10:00:00;4.9268;5.0051;4.9268;4.9875;1022681
05/03/1991;11:00:00;4.9875;5.0051;4.9875;5.0051;656980
05/03/1991;12:00:00;5.0051;5.0051;4.9875;4.9875;421752
05/03/1991;13:00:00;4.9875;5.0225;4.9875;5.0051;611951
05/03/1991;14:00:00;5.0051;5.0138;5.0051;5.0138;322517
05/03/1991;15:00:00;5.0138;5.0575;5.0138;5.0487;1392976
06/03/1991;09:00:00;5.0660;5.0749;5.0575;5.0660;1090678
06/03/1991;10:00:00;5.0660;5.0923;5.0397;5.0835;1643822
06/03/1991;11:00:00;5.0835;5.2576;5.0835;5.2315;4445396
06/03/1991;12:00:00;5.2315;5.2839;5.2053;5.2839;1736628
06/03/1991;13:00:00;5.2839;5.3970;5.2839;5.3444;2556244
06/03/1991;14:00:00;5.3444;5.3619;5.3012;5.3099;2397280
06/03/1991;15:00:00;5.3099;5.3361;5.2487;5.2751;2042605
07/03/1991;09:00:00;5.3361;5.3970;5.3274;5.3970;3948298
07/03/1991;10:00:00;5.3970;5.4492;5.3796;5.3970;3007400
07/03/1991;11:00:00;5.3970;5.3970;5.3796;5.3970;2032493
07/03/1991;12:00:00;5.3970;5.3970;5.3796;5.3796;1527129
07/03/1991;13:00:00;5.3796;5.4143;5.3796;5.4143;1013490
07/03/1991;14:00:00;5.4143;5.5274;5.4055;5.5189;1999417
07/03/1991;15:00:00;5.5099;5.5625;5.4492;5.4580;2773091
08/03/1991;09:00:00;5.4663;5.5099;5.4055;5.4143;3437420
08/03/1991;10:00:00;5.4143;5.4403;5.4143;5.4403;4229467
08/03/1991;11:00:00;5.4403;5.5099;5.4319;5.5014;2287020
08/03/1991;12:00:00;5.5014;5.5360;5.5014;5.5360;1103541
08/03/1991;13:00:00;5.5360;5.5360;5.5014;5.5014;659732
08/03/1991;14:00:00;5.5014;5.5189;5.4055;5.4143;1086999
08/03/1991;15:00:00;5.3970;5.4319;5.3796;5.4055;1475673
11/03/1991;09:00:00;5.4492;5.4492;5.4143;5.4143;968471
11/03/1991;10:00:00;5.4143;5.4143;5.3970;5.4143;816857
11/03/1991;11:00:00;5.3970;5.4143;5.3796;5.3796;936307
11/03/1991;12:00:00;5.3796;5.3882;5.3533;5.3706;679030
11/03/1991;13:00:00;5.3706;5.3796;5.3619;5.3796;321599
11/03/1991;14:00:00;5.3706;5.3796;5.3444;5.3533;806751
11/03/1991;15:00:00;5.3619;5.3619;5.3274;5.3361;1053919
12/03/1991;09:00:00;5.3444;5.3796;5.3444;5.3619;1052084
12/03/1991;10:00:00;5.3619;5.3796;5.3099;5.3274;637682
12/03/1991;11:00:00;5.3361;5.3444;5.3274;5.3274;675355
12/03/1991;12:00:00;5.3274;5.3444;5.3274;5.3361;257280
12/03/1991;13:00:00;5.3361;5.3361;5.3099;5.3274;620225
12/03/1991;14:00:00;5.3274;5.3361;5.3099;5.3099;478722
